time,mac,id,lat,long,board
1473469550,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473469550,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473469550,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473469550,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473469550,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473473154,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473473154,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473473154,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473473154,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473473154,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473473154,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473473154,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473473154,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473473154,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473473154,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473473154,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473473154,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473473154,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473473154,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473473154,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473473154,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473473154,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473473154,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473473154,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473473154,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473476758,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473476758,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473476758,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473476758,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473476758,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473476758,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473476758,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473476758,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473476758,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473476758,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473476758,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473476758,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473476758,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473476758,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473476758,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473476758,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473476758,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473476758,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473476758,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473476758,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473480362,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473480362,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473480362,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473480362,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473480362,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473480362,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473480362,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473480362,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473480362,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473480362,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473480362,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473480362,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473480362,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473480362,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473480362,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473480362,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473480362,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473480362,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473480362,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473480362,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473483966,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473483966,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473483966,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473483966,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473483966,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473483966,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473483966,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473483966,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473483966,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473483966,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473483966,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473483966,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473483966,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473483966,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473483966,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473483966,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473483966,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473483966,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473483966,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473483966,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473487570,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473487570,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473487570,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473487570,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473487570,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473487570,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473487570,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473487570,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473487570,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473487570,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473487570,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473487570,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473487570,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473487570,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473487570,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473487570,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473487570,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473487570,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473487570,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473487570,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473491174,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473491174,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473491174,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473491174,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473491174,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473491174,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473491174,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473491174,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473491174,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473491174,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473491174,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473491174,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473491174,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473491174,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473491174,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473491174,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473491174,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473491174,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473491174,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473491174,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473494778,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473494778,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473494778,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473494778,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473494778,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473494778,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473494778,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473494778,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473494778,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473494778,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473494778,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473494778,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473494778,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473494778,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473494778,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473494778,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473494778,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473494778,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473494778,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473494778,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473498382,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473498382,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473498382,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473498382,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473498382,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473498382,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473498382,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473498382,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473498382,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473498382,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473498382,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473498382,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473498382,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473498382,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473498382,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473498382,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473498382,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473498382,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473498382,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473498382,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473501986,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473501986,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473501986,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473501986,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473501986,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473501986,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473501986,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473501986,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473501986,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473501986,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473501986,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473501986,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473501986,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473501986,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473501986,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473501986,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473501986,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473501986,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473501986,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473501986,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473505589,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473505589,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473505589,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473505589,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473505589,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473505589,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473505589,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473505589,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473505589,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473505589,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473505589,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473505589,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473505589,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473505589,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473505589,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473505589,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473505589,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473505589,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473505589,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473505589,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473509193,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473509193,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473509193,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473509193,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473509193,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473509193,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473509193,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473509193,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473509193,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473509193,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473509193,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473509193,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473509193,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473509193,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473509193,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473509193,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473509193,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473509193,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473509193,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473509193,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473512797,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473512797,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473512797,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473512797,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473512797,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473512797,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473512797,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473512797,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473512797,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473512797,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473512797,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473512797,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473512797,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473512797,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473512797,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473512797,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473512797,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473512797,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473512797,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473512797,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473516401,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473516401,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473516401,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473516401,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473516401,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473516401,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473516401,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473516401,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473516401,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473516401,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473516401,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473516401,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473516401,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473516401,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473516401,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473516401,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473516401,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473516401,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473516401,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473516401,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473520004,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473520004,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473520004,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473520004,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473520004,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473520004,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473520004,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473520004,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473520004,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473520004,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473520004,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473520004,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473520004,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473520004,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473520004,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473520004,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473520004,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473520004,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473520004,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473520004,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473523608,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473523608,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473523608,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473523608,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473523608,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473523608,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473523608,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473523608,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473523608,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473523608,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473523608,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473523608,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473523608,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473523608,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473523608,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473523608,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473523608,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473523608,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473523608,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473523608,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473527212,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473527212,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473527212,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473527212,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473527212,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473527212,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473527212,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473527212,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473527212,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473527212,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473527212,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473527212,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1473527212,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1473527212,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1473527212,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1473527212,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1473527212,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1473527212,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1473527212,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1473527212,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1473530817,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1473530817,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1473530817,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1473530817,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1473530817,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1473530817,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1473530817,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1473530817,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1473530817,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1473530817,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1473530817,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1473530817,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
